chr,start,stop
NW_003578273.1,81341.0,90390.0
NW_003578273.1,99883.0,115902.0
NW_003578273.1,117466.0,131546.0
NW_003578273.1,141233.0,149204.0
NW_003578274.1,6748.0,24894.0
NW_003578274.1,30212.0,78885.0
NW_003578275.1,48597.0,68193.0
NW_003578275.1,74535.0,145200.0
NW_003578275.1,147541.0,176982.0
NW_003578275.1,179215.0,192509.0
NW_003578275.1,208278.0,224167.0
NW_003578275.1,227272.0,250119.0
NW_003578276.1,78331.0,146181.0
NW_003578277.1,50473.0,59615.0
NW_003578278.1,22.0,9571.0
NW_003578278.1,19282.0,56252.0
NW_003578278.1,131026.0,162477.0
NW_003578279.1,62220.0,89322.0
NW_003578279.1,90239.0,98858.0
NW_003578280.1,12847.0,19698.0
NW_003578280.1,34935.0,45427.0
NW_003578280.1,84385.0,94311.0
NW_003578280.1,136552.0,144065.0
NW_003578280.1,170261.0,184701.0
NW_003578281.1,23706.0,142155.0
NW_003578282.1,5563.0,28035.0
NW_003578282.1,47157.0,74791.0
NW_003578282.1,86907.0,90034.0
NW_003578283.1,20721.0,29412.0
NW_003578283.1,29635.0,33059.0
NW_003578283.1,34016.0,110352.0
NW_003578283.1,117819.0,129438.0
NW_003578284.1,-295.0,38834.0
NW_003578284.1,72586.0,92782.0
NW_003578284.1,143533.0,173785.0
NW_003578285.1,123571.0,144130.0
NW_003578286.1,102401.0,121874.0
NW_003578286.1,238568.0,250297.0
NW_003578287.1,38812.0,91715.0
NW_003578287.1,97058.0,149551.0
NW_003578287.1,178782.0,198081.0
NW_003578287.1,202766.0,217237.0
NW_003578287.1,227413.0,239962.0
NW_003578287.1,242567.0,288981.0
NW_003578287.1,293443.0,319292.0
NW_003578287.1,320201.0,327566.0
NW_003578288.1,-1734.0,18568.0
NW_003578288.1,20919.0,30067.0
NW_003578288.1,32338.0,48156.0
NW_003578288.1,85115.0,99377.0
NW_003578288.1,103629.0,115058.0
NW_003578288.1,137950.0,199892.0
NW_003578288.1,207184.0,272081.0
NW_003578289.1,11996.0,20712.0
NW_003578289.1,137768.0,141319.0
NW_003578289.1,150004.0,155398.0
NW_003578289.1,159629.0,186635.0
NW_003578290.1,15058.0,26331.0
NW_003578290.1,32035.0,47411.0
NW_003578290.1,47926.0,57555.0
NW_003578290.1,213078.0,217033.0
NW_003578290.1,259347.0,268467.0
NW_003578290.1,274073.0,307102.0
NW_003578290.1,311044.0,319725.0
NW_003578290.1,323111.0,338443.0
NW_003578291.1,10939.0,36251.0
NW_003578291.1,45349.0,54256.0
NW_003578291.1,67568.0,78784.0
NW_003578291.1,84998.0,93230.0
NW_003578291.1,99467.0,118432.0
NW_003578292.1,14464.0,28248.0
NW_003578292.1,29495.0,45084.0
NW_003578292.1,48507.0,59220.0
NW_003578292.1,60667.0,84933.0
NW_003578292.1,85546.0,177063.0
NW_003578293.1,23169.0,82950.0
NW_003578294.1,53829.0,68445.0
NW_003578294.1,110719.0,112791.0
NW_003578294.1,131645.0,163212.0
NW_003578294.1,200709.0,211041.0
NW_003578295.1,19868.0,39149.0
NW_003578295.1,53831.0,70826.0
NW_003578295.1,72104.0,90962.0
NW_003578295.1,92694.0,112024.0
NW_003578296.1,-450.0,4352.0
NW_003578296.1,8424.0,19405.0
NW_003578296.1,27014.0,42576.0
NW_003578296.1,51054.0,56998.0
NW_003578296.1,65158.0,72247.0
NW_003578296.1,72333.0,83450.0
NW_003578296.1,96835.0,101993.0
NW_003578297.1,7035.0,33908.0
NW_003578297.1,38619.0,47024.0
NW_003578297.1,47234.0,70906.0
NW_003578297.1,78651.0,86715.0
NW_003578297.1,87771.0,103864.0
NW_003578298.1,44368.0,47911.0
NW_003578298.1,71731.0,83477.0
NW_003578298.1,86907.0,113199.0
NW_003578299.1,28351.0,78695.0
NW_003578299.1,109203.0,113777.0
NW_003578300.1,21350.0,24961.0
NW_003578300.1,45869.0,181815.0
NW_003578300.1,202704.0,211088.0
NW_003578300.1,215717.0,223525.0
NW_003578301.1,10255.0,81780.0
NW_003578301.1,83045.0,112525.0
NW_003578301.1,113511.0,190751.0
NW_003578301.1,309355.0,318026.0
NW_003578301.1,318533.0,334492.0
NW_003578302.1,100627.0,129290.0
NW_003578303.1,45483.0,114021.0
NW_003578304.1,5651.0,34747.0
NW_003578304.1,38744.0,78007.0
NW_003578304.1,78347.0,94132.0
NW_003578304.1,99468.0,133889.0
NW_003578304.1,134963.0,162565.0
NW_003578304.1,167692.0,223027.0
NW_003578304.1,223547.0,251567.0
NW_003578304.1,265074.0,359248.0
NW_003578305.1,3641.0,10300.0
NW_003578305.1,101405.0,127605.0
NW_003578306.1,9667.0,43625.0
NW_003578306.1,46592.0,62563.0
NW_003578306.1,74932.0,80076.0
NW_003578306.1,89814.0,154353.0
NW_003578306.1,157366.0,185457.0
NW_003578307.1,161450.0,168619.0
NW_003578308.1,45203.0,60476.0
NW_003578308.1,106952.0,119764.0
NW_003578308.1,120665.0,134238.0
NW_003578308.1,145668.0,148024.0
NW_003578308.1,153086.0,156133.0
NW_003578309.1,4127.0,11961.0
NW_003578309.1,31874.0,40027.0
NW_003578309.1,49922.0,62249.0
NW_003578309.1,137606.0,175130.0
NW_003578310.1,18420.0,36722.0
NW_003578310.1,81490.0,141894.0
NW_003578310.1,146771.0,159650.0
NW_003578310.1,202994.0,205663.0
NW_003578311.1,28420.0,38192.0
NW_003578311.1,44894.0,65254.0
NW_003578311.1,72634.0,75848.0
NW_003578311.1,155040.0,163009.0
NW_003578311.1,165967.0,173312.0
NW_003578311.1,176460.0,183299.0
NW_003578311.1,185196.0,193888.0
NW_003578312.1,9721.0,91762.0
NW_003578312.1,98593.0,103713.0
NW_003578312.1,108253.0,121573.0
NW_003578312.1,126069.0,131386.0
NW_003578313.1,166862.0,218935.0
NW_003578314.1,84056.0,87260.0
NW_003578314.1,137119.0,154947.0
NW_003578314.1,157198.0,188716.0
NW_003578315.1,4030.0,16334.0
NW_003578315.1,162976.0,197149.0
NW_003578315.1,210715.0,274933.0
NW_003578316.1,201.0,32151.0
NW_003578316.1,34748.0,71819.0
NW_003578316.1,71967.0,89981.0
NW_003578316.1,92339.0,127398.0
NW_003578316.1,136037.0,176693.0
NW_003578316.1,178129.0,187921.0
NW_003578317.1,10758.0,52738.0
NW_003578317.1,59945.0,118424.0
NW_003578317.1,123327.0,125399.0
NW_003578318.1,47118.0,51493.0
NW_003578318.1,74425.0,94944.0
NW_003578318.1,99801.0,113705.0
NW_003578318.1,129008.0,140311.0
NW_003578319.1,84546.0,88211.0
NW_003578319.1,251419.0,254518.0
NW_003578320.1,4175.0,33260.0
NW_003578320.1,45465.0,52001.0
NW_003578320.1,53608.0,111583.0
NW_003578320.1,171571.0,177098.0
NW_003578320.1,200348.0,214532.0
NW_003578320.1,215266.0,222729.0
NW_003578320.1,223464.0,226048.0
NW_003578321.1,24015.0,38960.0
NW_003578322.1,28833.0,56579.0
NW_003578322.1,74727.0,102387.0
NW_003578322.1,111822.0,150410.0
NW_003578323.1,4464.0,14865.0
NW_003578323.1,17310.0,74031.0
NW_003578323.1,77358.0,120218.0
NW_003578323.1,120448.0,132880.0
NW_003578323.1,145050.0,171767.0
NW_003578324.1,13859.0,27590.0
NW_003578324.1,36092.0,56200.0
NW_003578324.1,73739.0,116310.0
NW_003578324.1,125678.0,183262.0
NW_003578325.1,-826.0,4937.0
NW_003578325.1,6767.0,47270.0
NW_003578325.1,53834.0,71048.0
NW_003578325.1,76719.0,94467.0
NW_003578325.1,95774.0,114386.0
NW_003578325.1,114828.0,132876.0
NW_003578325.1,187675.0,253485.0
NW_003578325.1,265614.0,268676.0
NW_003578325.1,275900.0,278967.0
NW_003578325.1,285139.0,288200.0
NW_003578325.1,294769.0,297830.0
NW_003578325.1,300277.0,303338.0
NW_003578325.1,308677.0,348533.0
NW_003578326.1,1695.0,9622.0
NW_003578326.1,132652.0,202589.0
NW_003578327.1,16968.0,31340.0
NW_003578327.1,36996.0,48773.0
NW_003578327.1,51264.0,57046.0
NW_003578327.1,60135.0,65098.0
NW_003578327.1,69658.0,78703.0
NW_003578327.1,128938.0,136898.0
NW_003578327.1,137739.0,148304.0
NW_003578327.1,154624.0,169916.0
NW_003578327.1,177099.0,187589.0
NW_003578328.1,4350.0,16733.0
NW_003578328.1,26164.0,34894.0
NW_003578328.1,40675.0,181772.0
NW_003578328.1,185995.0,191111.0
NW_003578329.1,917.0,12140.0
NW_003578329.1,19541.0,52874.0
NW_003578329.1,53926.0,108136.0
NW_003578329.1,121475.0,158733.0
NW_003578330.1,-589.0,11627.0
NW_003578330.1,32790.0,38563.0
NW_003578330.1,55308.0,96161.0
NW_003578331.1,-1004.0,25073.0
NW_003578331.1,96465.0,117845.0
NW_003578332.1,2591.0,17011.0
NW_003578332.1,37282.0,48155.0
NW_003578332.1,50241.0,61714.0
NW_003578332.1,62729.0,72446.0
NW_003578332.1,106056.0,109964.0
NW_003578332.1,161796.0,168136.0
NW_003578333.1,5198.0,11446.0
NW_003578333.1,81323.0,83395.0
NW_003578333.1,94006.0,110310.0
NW_003578333.1,118594.0,129715.0
NW_003578333.1,133303.0,140475.0
NW_003578334.1,78344.0,149494.0
NW_003578334.1,151122.0,185666.0
NW_003578334.1,190784.0,209220.0
NW_003578334.1,219197.0,258453.0
NW_003578334.1,258796.0,316664.0
NW_003578335.1,22310.0,72405.0
NW_003578335.1,109409.0,145676.0
NW_003578335.1,150045.0,153700.0
NW_003578335.1,156402.0,158474.0
NW_003578336.1,237.0,2639.0
NW_003578336.1,9278.0,30411.0
NW_003578336.1,99299.0,103719.0
NW_003578337.1,24847.0,84197.0
NW_003578337.1,88598.0,91983.0
NW_003578337.1,94264.0,97664.0
NW_003578337.1,102773.0,125716.0
NW_003578338.1,18846.0,33939.0
NW_003578338.1,51759.0,54289.0
NW_003578338.1,66769.0,69764.0
NW_003578339.1,299.0,102391.0
NW_003578339.1,118657.0,157328.0
NW_003578339.1,167248.0,184221.0
NW_003578339.1,184852.0,231298.0
NW_003578340.1,32012.0,42693.0
NW_003578340.1,245825.0,277990.0
NW_003578341.1,26566.0,43365.0
NW_003578342.1,4065.0,29619.0
NW_003578342.1,66642.0,225768.0
NW_003578343.1,83596.0,103405.0
NW_003578344.1,191169.0,197930.0
NW_003578345.1,-758.0,8989.0
NW_003578345.1,31338.0,45579.0
NW_003578345.1,55898.0,80118.0
NW_003578345.1,88173.0,105755.0
NW_003578345.1,106004.0,120510.0
NW_003578346.1,3907.0,15622.0
NW_003578346.1,22811.0,37831.0
NW_003578346.1,106730.0,143439.0
NW_003578347.1,1134.0,29624.0
NW_003578347.1,74508.0,76580.0
NW_003578347.1,77061.0,94229.0
NW_003578347.1,96338.0,98410.0
NW_003578347.1,98902.0,101966.0
NW_003578347.1,145615.0,150228.0
NW_003578347.1,157294.0,191797.0
NW_003578347.1,212012.0,225446.0
NW_003578347.1,234514.0,251057.0
NW_003578347.1,254755.0,266818.0
NW_003578349.1,10593.0,19751.0
NW_003578349.1,20047.0,30127.0
NW_003578349.1,59744.0,93476.0
NW_003578349.1,121124.0,143454.0
NW_003578349.1,159914.0,169777.0
NW_003578351.1,10202.0,22918.0
NW_003578351.1,39365.0,57259.0
NW_003578351.1,58344.0,77155.0
NW_003578353.1,70811.0,132882.0
NW_003578353.1,136070.0,176932.0
NW_003578354.1,19645.0,25729.0
NW_003578354.1,34102.0,43543.0
NW_003578354.1,174362.0,203412.0
NW_003578354.1,210691.0,224663.0
NW_003578354.1,227983.0,237852.0
NW_003578354.1,242334.0,247457.0
NW_003578354.1,268690.0,294572.0
NW_003578355.1,9011.0,17639.0
NW_003578355.1,40294.0,55167.0
NW_003578355.1,62690.0,85590.0
NW_003578355.1,104462.0,128796.0
NW_003578356.1,15445.0,105310.0
NW_003578356.1,118826.0,131501.0
NW_003578356.1,133978.0,138236.0
NW_003578357.1,1529.0,40255.0
NW_003578357.1,41774.0,55406.0
NW_003578357.1,153551.0,279051.0
NW_003578357.1,292504.0,309919.0
NW_003578357.1,310338.0,324435.0
NW_003578357.1,409576.0,435050.0
NW_003578357.1,452318.0,456395.0
NW_003578357.1,471330.0,476421.0
NW_003578358.1,185539.0,195643.0
NW_003578359.1,9311.0,13124.0
NW_003578359.1,18847.0,31117.0
NW_003578359.1,49168.0,75325.0
NW_003578359.1,90391.0,129803.0
NW_003578360.1,6124.0,8540.0
NW_003578360.1,12310.0,55008.0
NW_003578360.1,56579.0,59548.0
NW_003578360.1,107152.0,115866.0
NW_003578360.1,117780.0,137205.0
NW_003578360.1,145784.0,149143.0
NW_003578360.1,153999.0,176228.0
NW_003578361.1,16166.0,24849.0
NW_003578361.1,27128.0,32308.0
NW_003578361.1,33046.0,50843.0
NW_003578361.1,58946.0,91371.0
NW_003578361.1,150877.0,154449.0
NW_003578361.1,162308.0,167326.0
NW_003578361.1,170600.0,174172.0
NW_003578361.1,180850.0,222423.0
NW_003578361.1,230719.0,245235.0
NW_003578361.1,251528.0,260120.0
NW_003578361.1,276045.0,321663.0
NW_003578362.1,115405.0,117477.0
NW_003578362.1,162656.0,170833.0
NW_003578362.1,210093.0,213835.0
NW_003578363.1,98933.0,115380.0
NW_003578364.1,3797.0,5867.0
NW_003578364.1,6076.0,11661.0
NW_003578364.1,47940.0,50723.0
NW_003578364.1,52579.0,69126.0
NW_003578364.1,69428.0,89433.0
NW_003578365.1,19291.0,40566.0
NW_003578365.1,52461.0,69533.0
NW_003578365.1,140170.0,143313.0
NW_003578365.1,158138.0,200603.0
NW_003578366.1,7109.0,23202.0
NW_003578366.1,30620.0,54714.0
NW_003578366.1,74071.0,89943.0
NW_003578366.1,93366.0,101648.0
NW_003578366.1,147162.0,169837.0
NW_003578367.1,22592.0,26862.0
NW_003578367.1,55897.0,70684.0
NW_003578367.1,78880.0,107203.0
NW_003578368.1,48911.0,64425.0
NW_003578368.1,71714.0,97369.0
NW_003578368.1,99293.0,205707.0
NW_003578369.1,10118.0,48647.0
NW_003578369.1,92373.0,137418.0
NW_003578370.1,1337.0,27588.0
NW_003578370.1,43153.0,46920.0
NW_003578370.1,47220.0,68375.0
NW_003578370.1,94964.0,106357.0
NW_003578371.1,502.0,14564.0
NW_003578371.1,17263.0,31535.0
NW_003578371.1,56711.0,61640.0
NW_003578371.1,62545.0,66984.0
NW_003578371.1,73585.0,93673.0
NW_003578371.1,99522.0,142261.0
NW_003578371.1,143153.0,183047.0
NW_003578371.1,233247.0,257338.0
NW_003578372.1,47221.0,54089.0
NW_003578373.1,5115.0,31844.0
NW_003578373.1,33174.0,70764.0
NW_003578373.1,75304.0,83101.0
NW_003578373.1,85295.0,137615.0
NW_003578373.1,162232.0,179918.0
NW_003578374.1,-442.0,20360.0
NW_003578374.1,28296.0,71871.0
NW_003578374.1,115573.0,133176.0
NW_003578374.1,160540.0,180166.0
NW_003578375.1,16695.0,31630.0
NW_003578375.1,54789.0,60738.0
NW_003578375.1,63618.0,71448.0
NW_003578375.1,71611.0,80113.0
NW_003578375.1,111682.0,114289.0
NW_003578376.1,5816.0,42676.0
NW_003578376.1,43991.0,57254.0
NW_003578376.1,66334.0,68406.0
NW_003578376.1,122225.0,124839.0
NW_003578378.1,30864.0,59498.0
NW_003578378.1,67855.0,86801.0
NW_003578378.1,97279.0,101135.0
NW_003578378.1,137396.0,145214.0
NW_003578379.1,65128.0,71753.0
NW_003578379.1,120636.0,123790.0
NW_003578380.1,324.0,35184.0
NW_003578380.1,36764.0,44879.0
NW_003578380.1,51747.0,60123.0
NW_003578380.1,61842.0,84954.0
NW_003578380.1,97973.0,102375.0
NW_003578380.1,123833.0,131169.0
NW_003578380.1,133045.0,178923.0
NW_003578381.1,87091.0,111735.0
NW_003578382.1,4878.0,11112.0
NW_003578382.1,22727.0,31765.0
NW_003578383.1,37048.0,50084.0
NW_003578383.1,150985.0,207975.0
NW_003578383.1,210444.0,240847.0
NW_003578383.1,240917.0,245590.0
NW_003578383.1,249069.0,253732.0
NW_003578383.1,264604.0,275104.0
NW_003578383.1,276001.0,282988.0
NW_003578384.1,24966.0,65456.0
NW_003578384.1,97267.0,103631.0
NW_003578385.1,20773.0,31277.0
NW_003578385.1,66192.0,78495.0
NW_003578385.1,80909.0,97233.0
NW_003578386.1,20637.0,53942.0
NW_003578386.1,54558.0,78598.0
NW_003578386.1,118162.0,137009.0
NW_003578387.1,26446.0,59731.0
NW_003578387.1,111043.0,144406.0
NW_003578387.1,149128.0,162355.0
NW_003578387.1,170967.0,207830.0
NW_003578387.1,212604.0,222209.0
NW_003578387.1,224311.0,233598.0
NW_003578388.1,19083.0,38271.0
NW_003578388.1,42642.0,102990.0
NW_003578388.1,105372.0,112310.0
NW_003578388.1,137169.0,151743.0
NW_003578388.1,160904.0,164689.0
NW_003578389.1,-1207.0,7661.0
NW_003578389.1,24793.0,31127.0
NW_003578389.1,154175.0,182812.0
NW_003578389.1,194491.0,211351.0
NW_003578390.1,19143.0,22799.0
NW_003578390.1,29407.0,33812.0
NW_003578390.1,36472.0,40268.0
NW_003578391.1,34153.0,41665.0
NW_003578391.1,46531.0,84948.0
NW_003578392.1,-1996.0,51258.0
NW_003578392.1,51724.0,58316.0
NW_003578392.1,58431.0,85960.0
NW_003578393.1,51834.0,87720.0
NW_003578393.1,106078.0,112969.0
NW_003578393.1,128194.0,153430.0
NW_003578394.1,127691.0,132312.0
NW_003578394.1,192364.0,213054.0
NW_003578395.1,56836.0,107005.0
NW_003578395.1,147131.0,181537.0
NW_003578395.1,213665.0,220007.0
NW_003578396.1,63878.0,99415.0
NW_003578396.1,174909.0,189693.0
NW_003578396.1,190693.0,223967.0
NW_003578397.1,27716.0,32966.0
NW_003578397.1,40671.0,49248.0
NW_003578397.1,97436.0,109477.0
NW_003578398.1,46253.0,66828.0
NW_003578399.1,3005.0,5882.0
NW_003578399.1,27990.0,33799.0
NW_003578399.1,70122.0,76401.0
NW_003578399.1,81428.0,111171.0
NW_003578401.1,8214.0,21899.0
NW_003578401.1,29058.0,46712.0
NW_003578401.1,51298.0,115495.0
NW_003578401.1,137910.0,158105.0
NW_003578401.1,173332.0,185345.0
NW_003578401.1,192524.0,233867.0
NW_003578401.1,269475.0,280991.0
NW_003578402.1,22686.0,32817.0
NW_003578402.1,85357.0,108301.0
NW_003578402.1,109871.0,120697.0
NW_003578402.1,127066.0,145319.0
NW_003578402.1,179512.0,181584.0
NW_003578402.1,196050.0,206245.0
NW_003578402.1,227264.0,232410.0
NW_003578402.1,239585.0,252632.0
NW_003578402.1,254918.0,277511.0
NW_003578403.1,34585.0,51895.0
NW_003578403.1,54026.0,64516.0
NW_003578403.1,66023.0,85029.0
NW_003578404.1,76349.0,91398.0
NW_003578404.1,94010.0,102452.0
NW_003578404.1,112569.0,114940.0
NW_003578405.1,1495.0,100778.0
NW_003578405.1,107416.0,110831.0
NW_003578405.1,119893.0,125363.0
NW_003578405.1,131894.0,137755.0
NW_003578405.1,142935.0,174466.0
NW_003578406.1,61263.0,71348.0
NW_003578406.1,99154.0,127057.0
NW_003578406.1,129832.0,137189.0
NW_003578406.1,154248.0,170524.0
NW_003578406.1,171981.0,190104.0
NW_003578407.1,30893.0,41113.0
NW_003578407.1,42804.0,50246.0
NW_003578407.1,51115.0,119488.0
NW_003578408.1,654.0,25576.0
NW_003578408.1,28571.0,41327.0
NW_003578408.1,41746.0,53607.0
NW_003578408.1,73685.0,99936.0
NW_003578409.1,3623.0,10190.0
NW_003578409.1,111601.0,114293.0
NW_003578409.1,128174.0,131100.0
NW_003578411.1,276.0,114079.0
NW_003578412.1,56765.0,59673.0
NW_003578413.1,851.0,6338.0
NW_003578413.1,24022.0,28586.0
NW_003578413.1,31760.0,148255.0
NW_003578413.1,158474.0,194181.0
NW_003578413.1,200440.0,246105.0
NW_003578413.1,252672.0,259224.0
NW_003578414.1,132.0,3798.0
NW_003578414.1,58264.0,65593.0
NW_003578414.1,66330.0,95340.0
NW_003578414.1,97131.0,134357.0
NW_003578415.1,24367.0,26924.0
NW_003578415.1,62783.0,91436.0
NW_003578416.1,48090.0,50162.0
NW_003578416.1,55283.0,59602.0
NW_003578416.1,82156.0,86019.0
NW_003578418.1,16223.0,21528.0
NW_003578418.1,32491.0,51700.0
NW_003578418.1,80316.0,123215.0
NW_003578419.1,36943.0,44809.0
NW_003578420.1,4450.0,11715.0
NW_003578420.1,82001.0,95067.0
NW_003578421.1,10868.0,46259.0
NW_003578421.1,47366.0,67399.0
NW_003578422.1,90319.0,131370.0
NW_003578422.1,235171.0,261182.0
NW_003578423.1,2486.0,11541.0
NW_003578423.1,96138.0,102594.0
NW_003578423.1,106039.0,115864.0
NW_003578424.1,102418.0,130950.0
NW_003578425.1,43262.0,55794.0
NW_003578426.1,34208.0,67039.0
NW_003578426.1,79508.0,87048.0
NW_003578426.1,97441.0,106697.0
NW_003578427.1,31352.0,37096.0
NW_003578427.1,38443.0,54657.0
NW_003578428.1,50063.0,66524.0
NW_003578428.1,71585.0,148359.0
NW_003578428.1,182207.0,208451.0
NW_003578428.1,212812.0,232439.0
NW_003578428.1,249982.0,276362.0
NW_003578429.1,1935.0,23129.0
NW_003578429.1,27041.0,53797.0
NW_003578429.1,68500.0,77987.0
NW_003578429.1,79434.0,100868.0
NW_003578429.1,103318.0,117743.0
NW_003578429.1,119995.0,132676.0
NW_003578429.1,134868.0,164087.0
NW_003578429.1,191478.0,194869.0
NW_003578430.1,73523.0,95618.0
NW_003578431.1,-1956.0,2750.0
NW_003578431.1,35205.0,54611.0
NW_003578431.1,58618.0,74149.0
NW_003578431.1,77653.0,104837.0
NW_003578431.1,109530.0,122055.0
NW_003578433.1,45016.0,49325.0
NW_003578433.1,50358.0,83846.0
NW_003578433.1,92943.0,229425.0
NW_003578434.1,1722.0,6890.0
NW_003578434.1,52947.0,58365.0
NW_003578434.1,62596.0,65740.0
NW_003578434.1,67838.0,108207.0
NW_003578434.1,109124.0,146788.0
NW_003578435.1,40666.0,57605.0
NW_003578435.1,59900.0,85787.0
NW_003578435.1,100362.0,120392.0
NW_003578436.1,5808.0,11062.0
NW_003578436.1,17698.0,31034.0
NW_003578436.1,36941.0,45787.0
NW_003578437.1,90775.0,98232.0
NW_003578437.1,105470.0,109842.0
NW_003578438.1,51378.0,58528.0
NW_003578438.1,143262.0,156908.0
NW_003578439.1,43151.0,51842.0
NW_003578439.1,169308.0,174640.0
NW_003578439.1,204918.0,228856.0
NW_003578439.1,229888.0,254506.0
NW_003578440.1,2223.0,22421.0
NW_003578440.1,26518.0,47397.0
NW_003578440.1,87342.0,118707.0
NW_003578440.1,121560.0,134526.0
NW_003578441.1,125470.0,128777.0
NW_003578442.1,39.0,12466.0
NW_003578442.1,14146.0,31328.0
NW_003578442.1,48675.0,72682.0
NW_003578442.1,165286.0,167358.0
NW_003578443.1,15707.0,22518.0
NW_003578443.1,69025.0,77034.0
NW_003578443.1,100503.0,106018.0
NW_003578443.1,193718.0,207942.0
NW_003578444.1,4562.0,28530.0
NW_003578444.1,37449.0,102288.0
NW_003578444.1,116226.0,130964.0
NW_003578445.1,63491.0,65563.0
NW_003578446.1,34865.0,38360.0
NW_003578446.1,62505.0,72705.0
NW_003578446.1,73873.0,95989.0
NW_003578446.1,102677.0,184739.0
NW_003578446.1,188439.0,208312.0
NW_003578446.1,218911.0,233491.0
NW_003578446.1,239317.0,244995.0
NW_003578447.1,16513.0,35146.0
NW_003578447.1,42490.0,58513.0
NW_003578447.1,58539.0,63998.0
NW_003578447.1,68687.0,78350.0
NW_003578448.1,131.0,18774.0
NW_003578448.1,22117.0,28488.0
NW_003578448.1,28840.0,44510.0
NW_003578448.1,47905.0,75685.0
NW_003578448.1,82468.0,87229.0
NW_003578448.1,120990.0,134224.0
NW_003578448.1,142055.0,160045.0
NW_003578449.1,10808.0,40325.0
NW_003578449.1,41956.0,55167.0
NW_003578449.1,92956.0,111005.0
NW_003578449.1,160241.0,168319.0
NW_003578450.1,1961.0,9934.0
NW_003578450.1,16056.0,22756.0
NW_003578450.1,43806.0,48447.0
NW_003578450.1,59134.0,94308.0
NW_003578450.1,112792.0,124408.0
NW_003578450.1,130076.0,135248.0
NW_003578450.1,151143.0,178863.0
NW_003578452.1,40067.0,44724.0
NW_003578452.1,62955.0,94695.0
NW_003578452.1,113364.0,124716.0
NW_003578453.1,-1936.0,27574.0
NW_003578453.1,34006.0,64936.0
NW_003578453.1,65132.0,86032.0
NW_003578453.1,86212.0,93114.0
NW_003578453.1,116167.0,161618.0
NW_003578453.1,178238.0,230277.0
NW_003578454.1,105523.0,113414.0
NW_003578455.1,43411.0,80781.0
NW_003578455.1,83067.0,93898.0
NW_003578456.1,61552.0,92979.0
NW_003578457.1,21879.0,25270.0
NW_003578457.1,39354.0,48148.0
NW_003578457.1,52587.0,55975.0
NW_003578457.1,69525.0,123862.0
NW_003578457.1,131155.0,183500.0
NW_003578457.1,185233.0,360764.0
NW_003578457.1,489194.0,499332.0
NW_003578457.1,506405.0,534663.0
NW_003578458.1,63764.0,87866.0
NW_003578459.1,5165.0,36427.0
NW_003578459.1,38338.0,57704.0
NW_003578459.1,60677.0,67904.0
NW_003578459.1,69667.0,77891.0
NW_003578459.1,79222.0,106641.0
NW_003578459.1,111238.0,120856.0
NW_003578459.1,127301.0,134837.0
NW_003578461.1,11495.0,55760.0
NW_003578461.1,71988.0,90014.0
NW_003578462.1,20738.0,28346.0
NW_003578462.1,113771.0,127481.0
NW_003578462.1,142725.0,169631.0
NW_003578463.1,10082.0,71902.0
NW_003578464.1,22898.0,57565.0
NW_003578464.1,63741.0,68397.0
NW_003578464.1,71399.0,120594.0
NW_003578464.1,122599.0,133275.0
NW_003578464.1,134246.0,147922.0
NW_003578464.1,160952.0,168776.0
NW_003578464.1,173462.0,260895.0
NW_003578465.1,5714.0,14402.0
NW_003578465.1,17171.0,24244.0
NW_003578465.1,31066.0,37512.0
NW_003578466.1,30010.0,35422.0
NW_003578466.1,94779.0,117066.0
NW_003578467.1,752.0,17599.0
NW_003578467.1,62025.0,70674.0
NW_003578467.1,88996.0,127556.0
NW_003578467.1,133444.0,189198.0
NW_003578467.1,244166.0,259322.0
NW_003578467.1,266656.0,276189.0
NW_003578468.1,116445.0,119626.0
NW_003578469.1,37606.0,64412.0
NW_003578469.1,73339.0,96808.0
NW_003578469.1,105632.0,109842.0
NW_003578469.1,116114.0,118186.0
NW_003578470.1,63393.0,72909.0
NW_003578470.1,76350.0,100323.0
NW_003578470.1,101289.0,113389.0
NW_003578471.1,4005.0,15044.0
NW_003578471.1,20047.0,44310.0
NW_003578471.1,62676.0,100870.0
NW_003578473.1,34148.0,41131.0
NW_003578473.1,195096.0,198823.0
NW_003578473.1,213402.0,253831.0
NW_003578473.1,274130.0,372031.0
NW_003578474.1,70920.0,145323.0
NW_003578475.1,12280.0,34524.0
NW_003578475.1,110677.0,114301.0
NW_003578476.1,42307.0,64949.0
NW_003578476.1,68925.0,81208.0
NW_003578478.1,97675.0,128316.0
NW_003578478.1,238764.0,288096.0
NW_003578478.1,292719.0,300483.0
NW_003578478.1,303264.0,308951.0
NW_003578478.1,310777.0,317912.0
NW_003578478.1,319204.0,324963.0
NW_003578478.1,354463.0,368716.0
NW_003578478.1,387153.0,392541.0
NW_003578478.1,394199.0,396819.0
NW_003578479.1,22148.0,36617.0
NW_003578480.1,3377.0,36923.0
NW_003578480.1,59882.0,89044.0
NW_003578482.1,58968.0,127893.0
NW_003578482.1,237210.0,246161.0
NW_003578482.1,247131.0,253642.0
NW_003578483.1,671.0,45272.0
NW_003578483.1,57834.0,77844.0
NW_003578483.1,102914.0,133710.0
NW_003578483.1,133793.0,146160.0
NW_003578483.1,147629.0,168070.0
NW_003578484.1,91284.0,100850.0
NW_003578484.1,122630.0,216338.0
